2024-03-20 14:45:09,210 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:09,211 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:09,211 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:09,211 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:09,762 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:09,762 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:09,763 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:09,763 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:09,766 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:09,767 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:09,767 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:09,767 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:10,141 INFO    Thread-12 :11470 [dir_watcher.py:_on_file_modified():288] file/dir modified: ./wandb/run-20240320_144413-31hehevg/files/wandb-summary.json
2024-03-20 14:45:10,386 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:10,387 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:10,387 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:10,387 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-03-20 14:45:10,390 DEBUG   HandlerThread:11470 [handler.py:handle_request():146] handle_request: partial_history
2024-03-20 14:45:10,391 DEBUG   SenderThread:11470 [sender.py:send():382] send: history
2024-03-20 14:45:10,391 DEBUG   SenderThread:11470 [sender.py:send_request():409] send_request: summary_record
2024-03-20 14:45:10,391 INFO    SenderThread:11470 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
